colsample_bytree,eta,imputer_strategy,max_depth,n_estimators,num_of_feat_corr,result,subsample,test_size
0.85,0.1,mean,11.0,100.0,0.0,0.454282,0.75,0.05
0.6,0.05,mean,14.0,40.0,0.0,0.459925,0.95,0.05
0.75,0.1,mean,10.0,20.0,0.0,0.473261,0.85,0.05
0.95,0.2,mean,14.0,90.0,0.0,0.473615,0.8,0.05
0.7,0.1,mean,5.0,140.0,0.0,0.472601,0.9,0.05
0.75,0.01,mean,10.0,120.0,0.0,0.457737,0.65,0.05
0.8,0.01,mean,13.0,40.0,0.0,0.461546,0.75,0.05
0.7,0.05,mean,10.0,90.0,0.0,0.461642,0.8,0.05
0.75,0.01,mean,7.0,20.0,0.0,0.455193,0.95,0.05
0.8,0.1,mean,5.0,100.0,0.0,0.468386,0.95,0.05
0.95,0.2,mean,13.0,60.0,0.0,0.468691,0.9,0.05
0.8,0.15,mean,13.0,140.0,0.0,0.476865,0.65,0.05
0.8,0.15,mean,5.0,60.0,0.0,0.474254,0.75,0.05
0.8,0.05,mean,6.0,120.0,0.0,0.46711,0.8,0.05
0.75,0.01,mean,7.0,140.0,0.0,0.468904,0.6,0.05
0.95,0.05,mean,10.0,140.0,0.0,0.460405,0.75,0.05
0.6,0.15,mean,14.0,40.0,0.0,0.467547,0.75,0.05
0.65,0.2,mean,14.0,90.0,0.0,0.484368,0.8,0.05
0.95,0.1,mean,10.0,100.0,0.0,0.461833,0.75,0.05
0.65,0.1,mean,13.0,140.0,0.0,0.475325,0.65,0.05
0.7,0.01,mean,10.0,60.0,0.0,0.462189,0.75,0.05
0.6,0.01,mean,14.0,140.0,0.0,0.459504,0.6,0.05
0.95,0.1,mean,10.0,60.0,0.0,0.466275,0.9,0.05
0.7,0.02,mean,13.0,90.0,0.0,0.461525,0.7,0.05
0.95,0.05,mean,7.0,120.0,0.0,0.461097,0.9,0.05
0.75,0.1,mean,5.0,60.0,0.0,0.456547,0.8,0.05
0.6,0.02,mean,10.0,40.0,0.0,0.4521,0.95,0.05
0.65,0.01,mean,14.0,20.0,0.0,0.454036,0.8,0.05
0.85,0.05,mean,9.0,140.0,0.0,0.459996,0.85,0.05
0.95,0.2,mean,9.0,60.0,0.0,0.461267,0.95,0.05
0.6,0.05,mean,14.0,100.0,0.0,0.460419,0.6,0.05
0.65,0.05,mean,10.0,120.0,0.0,0.458664,0.75,0.05
0.95,0.2,mean,9.0,20.0,0.0,0.471351,0.8,0.05
0.85,0.05,mean,9.0,90.0,0.0,0.454926,0.85,0.05
0.95,0.1,mean,9.0,140.0,0.0,0.466219,0.6,0.05
0.9,0.02,mean,5.0,60.0,0.0,0.465844,0.85,0.05
0.95,0.2,mean,5.0,140.0,0.0,0.458436,0.8,0.05
0.8,0.1,mean,7.0,140.0,0.0,0.467485,0.65,0.05
0.75,0.02,mean,13.0,90.0,0.0,0.455887,0.7,0.05
0.6,0.2,median,6.0,120.0,3.0,0.466738,0.9,0.05
0.85,0.1,mean,13.0,20.0,7.0,0.461879,0.85,0.05
0.85,0.15,median,9.0,100.0,2.0,0.459982,0.95,0.05
0.6,0.02,median,9.0,100.0,8.0,0.463121,0.9,0.05
0.8,0.2,mean,13.0,90.0,6.0,0.473149,0.95,0.05
0.6,0.15,mean,6.0,90.0,7.0,0.470624,0.65,0.05
0.65,0.1,mean,11.0,120.0,6.0,0.460515,0.7,0.05
0.85,0.02,mean,9.0,60.0,2.0,0.462956,0.95,0.05
0.8,0.1,median,7.0,60.0,2.0,0.462066,0.65,0.05
0.6,0.15,median,10.0,40.0,15.0,0.465305,0.85,0.05
0.8,0.2,mean,9.0,90.0,7.0,0.465056,0.95,0.05
0.7,0.05,mean,5.0,40.0,3.0,0.462469,0.85,0.05
0.85,0.15,mean,6.0,140.0,5.0,0.463059,0.95,0.05
0.85,0.01,median,11.0,40.0,9.0,0.452243,0.75,0.05
0.85,0.2,mean,13.0,60.0,5.0,0.46986,0.65,0.05
0.9,0.15,median,10.0,100.0,2.0,0.461474,0.8,0.05
0.85,0.01,mean,5.0,140.0,2.0,0.465631,0.75,0.05
0.6,0.05,mean,9.0,90.0,7.0,0.450325,0.85,0.05
0.75,0.15,median,14.0,40.0,9.0,0.465338,0.85,0.05
0.65,0.05,mean,14.0,140.0,2.0,0.458708,0.75,0.05
0.95,0.02,mean,9.0,60.0,10.0,0.459371,0.9,0.05
0.85,0.05,median,9.0,100.0,15.0,0.471267,0.65,0.05
0.9,0.05,median,7.0,100.0,8.0,0.460088,0.95,0.05
0.8,0.2,median,5.0,60.0,7.0,0.475933,0.7,0.05
0.85,0.15,mean,6.0,60.0,6.0,0.466187,0.85,0.05
0.7,0.05,median,6.0,120.0,7.0,0.457747,0.75,0.05
0.7,0.2,median,14.0,140.0,8.0,0.485294,0.65,0.05
0.6,0.02,mean,7.0,100.0,10.0,0.454272,0.85,0.05
0.9,0.02,mean,5.0,20.0,5.0,0.463632,0.8,0.05
0.75,0.15,median,9.0,100.0,9.0,0.46138,0.85,0.05
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.457836,0.727310680117,0.0518712694673
0.787845624609,0.0120393666865,mean,7.0,19.0,2.0,0.463004,0.804204709876,0.0507926800509
0.682010468508,0.0852786450499,median,6.0,176.0,6.0,0.467305,0.535133735361,0.0483486670165
0.497666304968,0.224983351425,mean,18.0,37.0,4.0,0.489363,0.766446238278,0.0502212622279
0.838076841013,0.18307561825,median,11.0,101.0,19.0,0.464847,0.652155848765,0.0485322652349
0.960791097823,0.244122980586,mean,5.0,189.0,7.0,0.464451,0.988576890778,0.0492287759367
0.839145277791,0.208085556319,mean,4.0,113.0,18.0,0.466757,0.714022404763,0.0493231746652
0.598015494636,0.023360230071,median,17.0,81.0,4.0,0.459734,0.722475356558,0.0503686724338
0.545385599845,0.0796375849047,median,20.0,195.0,7.0,0.470338,0.539980917319,0.051321274777
0.861182400793,0.0954222737898,mean,15.0,185.0,16.0,0.467671,0.963416642338,0.0519877024892
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.467688,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.462141,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,7.0,0.471265,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.45951,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,mean,6.0,193.0,11.0,0.470742,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.472556,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.469583,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.468121,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.462097,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,12.0,0.466437,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.471457,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.461895,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.470088,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,mean,6.0,193.0,11.0,0.465129,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.464432,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.463287,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.467991,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.467145,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.467754,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.468467,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.466195,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.468763,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.467358,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.459505,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.461838,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.459634,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.461192,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.460095,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.465681,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.459138,0.727310680117,0.0518712694673
0.481691275637,0.135256679931,median,6.0,193.0,11.0,0.463226,0.727310680117,0.0518712694673
